1459783211, 2016, 36.58231677,-121.61643688, 355136056588471, 120.27917712625882
1459783921, 2016, 36.58280636,-121.61646409, 355136056588471, 178.8426410800348
1459784712, 2016, 36.5830117,-121.61622804, 355136056588471, 101.97915382202251
1459785423, 2016, 36.58428816,-121.61669851, 355136056588471, 485.78801459666016
1459786025, 2016, 36.5837607,-121.61673185, 355136056588471, 192.73237975817224
1459786530, 2016, 36.58388284,-121.61691297, 355136056588471, 69.30742761441617
1459788586, 2016, 36.58329431,-121.61698171, 355136056588471, 215.71325034015248
1459789117, 2016, 36.5833347,-121.61709563, 355136056588471, 36.49154801121179
1459789630, 2016, 36.58304053,-121.61722138, 355136056588471, 113.49899348352002
1459790175, 2016, 36.58250716,-121.61717685, 355136056588471, 195.07824041586107
1459790721, 2016, 36.58201923,-121.61724707, 355136056588471, 179.2440623379899
1459791150, 2016, 36.58213248,-121.61744358, 355136056588471, 70.88038996947978
1459794033, 2016, 36.58113967,-121.61768364, 355136056588471, 369.06991218774266
1459795484, 2016, 36.58118815,-121.61769598, 355136056588471, 18.057463263166753
1459799486, 2016, 36.58101158,-121.61648326, 355136056588471, 361.17200861711825
1459800608, 2016, 36.58076368,-121.61770725, 355136056588471, 369.91386870009137
1459801379, 2016, 36.58110936,-121.61753518, 355136056588471, 135.85251462315574
1459802341, 2016, 36.58158199,-121.61737682, 355136056588471, 178.60951524800066
1459780568, 2016, 36.58152301,-121.61577702, 355136057165568,  
1459781165, 2016, 36.58193233,-121.61657043, 355136057165568, 276.34846993677957
1459781796, 2016, 36.58162348,-121.61599632, 355136057165568, 202.5010342238609
1459783268, 2016, 36.58243015,-121.61662229, 355136057165568, 346.8500588443003
1459780285, 2016, 36.58153969,-121.61574564, 355136057268743,  
1459781187, 2016, 36.58167915,-121.6160913, 355136057268743, 113.35863433197012
1459781561, 2016, 36.58189904,-121.6164591, 355136057268743, 134.37102865753005
1459782240, 2016, 36.58196975,-121.6161265, 355136057268743, 100.82265873125479
1459782918, 2016, 36.58232725,-121.6166893, 355136057268743, 210.28406268358353
1459783759, 2016, 36.58291987,-121.61676814, 355136057268743, 217.49379775415744
1459784690, 2016, 36.58336417,-121.61643704, 355136057268743, 188.94989650638018
1459784697, 2016, 36.58336417,-121.61643704, 355136057268743, 0
1459784702, 2016, 36.58336417,-121.61643704, 355136057268743, 0
1459784699, 2016, 36.58336417,-121.61643704, 355136057268743, 0
1459785359, 2016, 36.5842008,-121.61640801, 355136057268743, 305.42769941097936
1459785912, 2016, 36.58383292,-121.61705235, 355136057268743, 231.67367363494267
1459786503, 2016, 36.58366699,-121.61680598, 355136057268743, 94.2263356436048
1459788517, 2016, 36.5831183,-121.61683988, 355136057268743, 200.47828138664457
1459788977, 2016, 36.583354,-121.6171137, 355136057268743, 117.62873749663216
1459789446, 2016, 36.58305858,-121.61715667, 355136057268743, 108.53970535755852
1459790614, 2016, 36.58205912,-121.61715776, 355136057268743, 364.73048170468746
1459791072, 2016, 36.58186389,-121.61742198, 355136057268743, 105.21741775080643
1459793748, 2016, 36.58111164,-121.61769504, 355136057268743, 285.9409068262744
1459795611, 2016, 36.58113562,-121.61763576, 355136057268743, 19.451191290395695
1459799586, 2016, 36.58086076,-121.61650234, 355136057268743, 346.95506537435654
1459800327, 2016, 36.58058453,-121.61751768, 355136057268743, 314.1506410793893
1459780503, 2016, 36.58157408,-121.6157914, 355136057528013,  
1459781101, 2016, 36.58153511,-121.61578148, 355136058615736,  
1459781710, 2016, 36.5820947,-121.61661974, 355136058615736, 319.44027544397863
1459782364, 2016, 36.58181207,-121.6162348, 355136058615736, 152.84664729796717
1459780649, 2016, 36.58154354,-121.61578546, 356489052398513,  
1459781160, 2016, 36.58207933,-121.61666231, 356489052398513, 322.88360676977373
1459781705, 2016, 36.58184083,-121.61641988, 356489052398513, 112.3476576823349
1459782509, 2016, 36.5826847,-121.61689444, 356489052398513, 337.89458241809984
1459783267, 2016, 36.58225515,-121.61636446, 356489052398513, 220.66080571205572
1459784056, 2016, 36.58272936,-121.61633925, 356489052398513, 173.20983384362387
1459784654, 2016, 36.58302131,-121.61653324, 356489052398513, 120.75737724217018
1459785526, 2016, 36.58429555,-121.61668331, 356489052398513, 467.07982932576033
1459786168, 2016, 36.58364705,-121.61677201, 356489052398513, 238.07848314959315
1459788346, 2016, 36.58343048,-121.61716631, 356489052398513, 139.98655787955758
1459788347, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459788885, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459789718, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459790267, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459790756, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459791401, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459794335, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459796119, 2016, 36.58343048,-121.61716631, 356489052398513, 0
1459780374, 2016, 36.58155491,-121.61578588, 356489053642125,  
1459780376, 2016, 36.58155491,-121.61578588, 356489053642125, 0
1459781244, 2016, 36.58158453,-121.61595489, 356489053642125, 50.69252349649785
1459781755, 2016, 36.58157411,-121.61634462, 356489053642125, 114.26977792433054
1459783222, 2016, 36.58250709,-121.61666443, 356489053642125, 114.10298892464066
1459782554, 2016, 36.58232809,-121.61634517, 356489053642125, 275.1480102468578
1459784034, 2016, 36.58295099,-121.61649628, 356489053642125, 169.31950502845777
1459784809, 2016, 36.58311884,-121.6161017, 356489053642125, 130.84803058239947
1459785508, 2016, 36.58429361,-121.61664063, 356489053642125, 456.8681780884328
1459786205, 2016, 36.5837878,-121.61686506, 356489053642125, 195.94960110540472
1459788346, 2016, 36.58334576,-121.6169379, 356489053642125, 162.71850749954933
1459789020, 2016, 36.58301628,-121.61691289, 356489053642125, 120.45942960875908
1459790273, 2016, 36.5826718,-121.61733101, 356489053642125, 175.54246269872957
1459790773, 2016, 36.58219592,-121.61734355, 356489053642125, 173.70052615577723
1459791302, 2016, 36.58206327,-121.6174316, 356489053642125, 54.85472093552091
1459794272, 2016, 36.58116611,-121.61766609, 356489053642125, 334.53156395019465
1459796051, 2016, 36.58038007,-121.61757501, 356489053642125, 288.0865915716096
1459799652, 2016, 36.58096259,-121.6160284, 356489053642125, 500.60080903640767
1459800472, 2016, 36.58067026,-121.61764111, 356489053642125, 484.48410527868765
1459801837, 2016, 36.58141053,-121.61737527, 356489053642125, 281.15295975797676
1459867274, 2016, 36.59942891,-121.61757775, 353918052223944,  
1459868119, 2016, 36.59986737,-121.61829304, 353918052223944, 263.6610345135142
1459869185, 2016, 36.60037484,-121.61867872, 353918052223944, 216.9390236739861
1459869853, 2016, 36.60022154,-121.61843393, 353918052223944, 90.95508300287383
1459870943, 2016, 36.59972124,-121.61777583, 353918052223944, 265.5300913456637
1459871795, 2016, 36.59972282,-121.61730238, 353918052223944, 138.7083901115716
1459872419, 2016, 36.59971281,-121.61685915, 353918052223944, 129.90498081613484
1459874979, 2016, 36.60034583,-121.6170438, 353918052223944, 237.25599377799313
1459875795, 2016, 36.60120507,-121.61767478, 353918052223944, 363.99437623353725
1459876666, 2016, 36.60064414,-121.61800168, 353918052223944, 225.9947142659008
1459880849, 2016, 36.60061394,-121.6114747, 353918052223944, 1912.2261240224761
1459885998, 2016, 36.60007661,-121.60277568, 353918052223944, 2703.2095130866164
1459886970, 2016, 36.59977192,-121.6030499, 353918052223944, 137.17654600748588
1459882031, 2016, 36.60026369,-121.61199967, 353918052223944, 199.97803063133009
1459887678, 2016, 36.5999858,-121.60242077, 353918052223944, 200.16119506190037
1459888323, 2016, 36.5997011,-121.60261669, 353918052223944, 118.69608372250718
1459889327, 2016, 36.59992408,-121.60183808, 353918052223944, 242.1889662415941
1459889901, 2016, 36.59969633,-121.60205606, 353918052223944, 104.8139647711329
1459890540, 2016, 36.59949539,-121.60217409, 353918052223944, 81.07285916921252
1459891343, 2016, 36.59970793,-121.60142511, 353918052223944, 232.73436130669288
1459893076, 2016, 36.60021426,-121.60093673, 353918052223944, 233.6951747216657
1459866908, 2016, 36.59944286,-121.61759148, 355136050058810,  
1459867893, 2016, 36.60039732,-121.61794083, 355136050058810, 363.0347745127635
1459868864, 2016, 36.59983732,-121.61858832, 355136050058810, 278.83131886296206
1459870341, 2016, 36.59978868,-121.61826902, 355136050058810, 95.21470570780858
1459871257, 2016, 36.59970396,-121.61767972, 355136050058810, 175.39417806378052
1459872164, 2016, 36.59963059,-121.61712504, 355136050058810, 164.69631386535212
1459872715, 2016, 36.59933356,-121.61723543, 355136050058810, 113.11629111931747
1459875043, 2016, 36.60026142,-121.61708247, 355136050058810, 341.55408344315924
1459876156, 2016, 36.60105726,-121.61800453, 355136050058810, 396.63359972007066
1459880773, 2016, 36.60058894,-121.61130889, 355136050058810, 1969.0321685641275
1459882014, 2016, 36.60035194,-121.61207124, 355136050058810, 239.50543932076525
1459867838, 2016, 36.59941953,-121.61759932, 355136056588471,  
1459869168, 2016, 36.59971498,-121.61824387, 355136056588471, 217.4472597192746
1459870155, 2016, 36.59999955,-121.6184191, 355136056588471, 115.84383162035184
1459870794, 2016, 36.59972509,-121.61830212, 355136056588471, 105.85919689543644
1459871650, 2016, 36.59979803,-121.61750225, 355136056588471, 235.84558688568842
1459872613, 2016, 36.599598,-121.61692925, 355136056588471, 183.0564454954283
1459874908, 2016, 36.60060572,-121.61697192, 355136056588471, 367.9570590385208
1459875991, 2016, 36.60111304,-121.61781785, 355136056588471, 309.3450900914435
1459876571, 2016, 36.60070626,-121.61809147, 355136056588471, 168.70637048322357
1459878899, 2016, 36.60098755,-121.61603524, 355136056588471, 611.0905420089106
1459880943, 2016, 36.60096624,-121.61193642, 355136056588471, 1200.8416639296927
1459866937, 2016, 36.59944483,-121.61758914, 355136057165568,  
1459867105, 2016, 36.5995268,-121.6177891, 355136057165568, 65.77784709472859
1459868443, 2016, 36.59983407,-121.61848199, 355136057165568, 231.90763955973424
1459871442, 2016, 36.59962808,-121.61787172, 355136057165568, 175.65236109252774
1459870514, 2016, 36.60003208,-121.61819765, 355136057165568, 110.27612697997213
1459872393, 2016, 36.59942422,-121.61733071, 355136057165568, 175.09129626539425
1459874863, 2016, 36.60076961,-121.61683067, 355136057165568, 512.3597112527113
1459875804, 2016, 36.6008445,-121.61762103, 355136057165568, 233.15666840555792
1459876813, 2016, 36.60078873,-121.61833064, 355136057165568, 208.8861321530477
1459880566, 2016, 36.60083514,-121.6113733, 355136057165568, 2038.3414773952566
1459881721, 2016, 36.60058282,-121.61207411, 355136057165568, 225.0166329857756
1459888065, 2016, 36.600002,-121.60218853, 355136057165568, 2903.914065423036
1459888846, 2016, 36.59975896,-121.60232994, 355136057165568, 97.8908689636284
1459889528, 2016, 36.59942542,-121.60255335, 355136057165568, 138.200260971102
1459890730, 2016, 36.59964847,-121.60180001, 355136057165568, 235.23869739097043
1459891346, 2016, 36.5993909,-121.60196781, 355136057165568, 106.07408401362176
1459892805, 2016, 36.60058054,-121.6008822, 355136057165568, 612.2306415140873
1459893469, 2016, 36.60028438,-121.60107246, 355136057165568, 121.60420907727203
1459867679, 2016, 36.59945564,-121.61757749, 355136057268743,  
1459891840, 2016, 36.59920756,-121.60208312, 355136057165568, 74.95101590687327
1459868153, 2016, 36.60016902,-121.61804287, 355136057268743, 293.87420854269857
1459869892, 2016, 36.60000304,-121.61875921, 355136057268743, 218.43197283046047
1459871452, 2016, 36.59998595,-121.6172182, 355136057268743, 451.51295410303425
1459872404, 2016, 36.5997454,-121.61702255, 355136057268743, 104.84013224143123
1459875727, 2016, 36.60082193,-121.61752373, 355136057268743, 419.3976580758851
1459876694, 2016, 36.60123728,-121.61793522, 355136057268743, 193.66774359992743
1459878596, 2016, 36.60159704,-121.61601653, 355136057268743, 577.2365350303877
1459880539, 2016, 36.601125,-121.61182969, 355136057268743, 1238.6341274141594
1459881510, 2016, 36.60040192,-121.61122431, 355136057268743, 317.9364699780307
1459886303, 2016, 36.59963822,-121.60322498, 355136057268743, 2360.0768075158016
1459866876, 2016, 36.59943246,-121.61758642, 355136057528013,  
1459875309, 2016, 36.60049034,-121.61764449, 355136057528013, 386.42408638085243
1459866973, 2016, 36.59945268,-121.61757032, 355136058615736,  
1459868102, 2016, 36.60033614,-121.61803153, 355136058615736, 349.5692009886882
1459869339, 2016, 36.600134,-121.61875134, 355136058615736, 223.41166452044814
1459870117, 2016, 36.60004618,-121.6182445, 355136058615736, 151.9078346947644
1459871001, 2016, 36.59964828,-121.61804178, 355136058615736, 156.88107758367227
1459871627, 2016, 36.59967453,-121.61759898, 355136058615736, 130.08092563170806
1459872342, 2016, 36.59959617,-121.61709102, 355136058615736, 151.54025976452374
1459876131, 2016, 36.60112627,-121.61748649, 355136058615736, 570.2689953085526
1459878234, 2016, 36.6017395,-121.61604826, 355136058615736, 477.09093677684973
1459878811, 2016, 36.60092002,-121.61617217, 355136058615736, 301.245929775782
1459880439, 2016, 36.6009052,-121.61157127, 355136058615736, 1347.9210192335427
1459881196, 2016, 36.60051047,-121.61169463, 355136058615736, 148.51228791711375
1459881929, 2016, 36.60024862,-121.61145157, 355136058615736, 119.17093283529056
1459867005, 2016, 36.59943031,-121.6175954, 356489052398513,  
1459867182, 2016, 36.59948997,-121.6176895, 356489052398513, 35.128809658623304
1459868352, 2016, 36.60029343,-121.61837532, 356489052398513, 355.4430888598011
1459869825, 2016, 36.59987132,-121.6186724, 356489052398513, 176.92750277995304
1459870779, 2016, 36.59974953,-121.61828576, 356489052398513, 121.68141569336814
1459872350, 2016, 36.599366,-121.61735491, 356489052398513, 306.5309612943264
1459874921, 2016, 36.60052616,-121.61702821, 356489052398513, 434.0584601771188
1459875827, 2016, 36.60092736,-121.61765513, 356489052398513, 234.8811518973524
1459876836, 2016, 36.60072173,-121.61828626, 356489052398513, 199.5472470542716
1459878531, 2016, 36.60171515,-121.61558508, 356489052398513, 870.4389443949954
1459880553, 2016, 36.60085075,-121.61132326, 356489052398513, 1287.7962291927718
1459886432, 2016, 36.59984819,-121.60283389, 356489052398513, 2743.217378775704
1459881708, 2016, 36.6006005,-121.61215038, 356489052398513, 258.9565102980032
1459887309, 2016, 36.59958275,-121.60284001, 356489052398513, 96.88292228660525
1459888027, 2016, 36.59995798,-121.60216392, 356489052398513, 240.7984558586789
1459888823, 2016, 36.59967532,-121.60236692, 356489052398513, 119.06740516145142
1459889534, 2016, 36.59936885,-121.60256265, 356489052398513, 125.6833079071207
1459890968, 2016, 36.59954173,-121.60179875, 356489052398513, 232.52367760249783
1459891504, 2016, 36.59932224,-121.60197051, 356489052398513, 94.59318415252795
1459892793, 2016, 36.6004312,-121.60087894, 356489052398513, 515.7951068614983
1459893471, 2016, 36.6001634,-121.60115754, 356489052398513, 127.32905595945931
1459867311, 2016, 36.59943078,-121.61758421, 356489053642125,  
1459868082, 2016, 36.60030574,-121.6182183, 356489053642125, 369.40612959864444
1459869108, 2016, 36.6000325,-121.61884582, 356489053642125, 209.14426123368924
1459869852, 2016, 36.60025452,-121.61839614, 356489053642125, 154.66263542881347
1459870911, 2016, 36.59963124,-121.61783305, 356489053642125, 280.97873031515735
1459871613, 2016, 36.59946892,-121.61767752, 356489053642125, 74.73311713270455
1459872326, 2016, 36.59936102,-121.61733004, 356489053642125, 109.15170451300239
1459875021, 2016, 36.60042546,-121.61715339, 356489053642125, 391.87576357376844
1459875889, 2016, 36.60122931,-121.61774963, 356489053642125, 341.41619546261256
1459876551, 2016, 36.60099353,-121.61791649, 356489053642125, 98.95958519748585
1459952825, 2016, 36.60179734,-121.60085061, 355136058615736,  
1460037859, 2016, 36.58073054,-121.61770029, 353918052223944,  
1460040647, 2016, 36.58093075,-121.61734994, 353918052223944, 126.01072513733763
1460042133, 2016, 36.58058002,-121.61683948, 353918052223944, 196.87028011147737
1460043008, 2016, 36.58076859,-121.61700704, 353918052223944, 84.53672743947635
1460043851, 2016, 36.58076859,-121.61700704, 353918052223944, 0
1460044621, 2016, 36.57918538,-121.61874702, 353918052223944, 770.581012730804
1460046587, 2016, 36.57909849,-121.61950097, 353918052223944, 223.2082149902825
1460047382, 2016, 36.57856833,-121.61965958, 353918052223944, 198.97503683068396
1460039629, 2016, 36.58065109,-121.61778101, 353918054312018,  
1460040792, 2016, 36.5813747,-121.6172267, 353918054312018, 310.0256594767607
1460042028, 2016, 36.58054038,-121.61682235, 353918054312018, 326.71083014005575
1460042987, 2016, 36.5803391,-121.61731103, 353918054312018, 160.94387497396914
1460043894, 2016, 36.5796347,-121.61850675, 353918054312018, 434.57807347884517
1460044741, 2016, 36.57930378,-121.61895849, 353918054312018, 179.18781786329006
1460046858, 2016, 36.5785423,-121.61949558, 353918054312018, 319.3634126727222
1460047736, 2016, 36.57792048,-121.62038462, 353918054312018, 345.50124059912196
1460048227, 2016, 36.57741622,-121.62032612, 353918054312018, 184.8151471460616
1460048611, 2016, 36.57739102,-121.62031824, 353918054312018, 9.481683842229275
1460048998, 2016, 36.57737693,-121.62085793, 353918054312018, 158.2429287110412
1460049392, 2016, 36.57725024,-121.62085207, 353918054312018, 46.26453633248133
1460049789, 2016, 36.57685351,-121.62090295, 353918054312018, 145.5434574011001
1460050201, 2016, 36.57760618,-121.62138776, 353918054312018, 309.23997002502944
1460050600, 2016, 36.57784823,-121.62106107, 353918054312018, 130.26157553886887
1460051107, 2016, 36.57815948,-121.62063437, 353918054312018, 168.93117473184688
1460051522, 2016, 36.57829964,-121.62084686, 353918054312018, 80.58405999524659
1460052105, 2016, 36.57885326,-121.62108089, 353918054312018, 213.35457091776274
1460052645, 2016, 36.57838783,-121.62113393999999, 353918054312018, 170.55816428582986
1460053294, 2016, 36.57798167,-121.62137906, 353918054312018, 164.70836393906177
1460053843, 2016, 36.57819947,-121.62172154, 353918054312018, 128.02487865584072
1460054395, 2016, 36.57796599,-121.62204565, 353918054312018, 127.59733695260536
1460055112, 2016, 36.57799596,-121.62238806, 353918054312018, 100.93877731737872
1460039570, 2016, 36.58066283,-121.61782142, 355136050058810,  
1460039588, 2016, 36.58066283,-121.61782142, 355136050058810, 0
1460040496, 2016, 36.58121081,-121.61697147, 355136050058810, 319.4147061995855
1460042820, 2016, 36.58030066,-121.61730999, 355136050058810, 161.07161761442052
1460041377, 2016, 36.58112901,-121.61667532, 355136050058810, 91.77469525562275
1460042080, 2016, 36.58067089,-121.61701074, 355136050058810, 193.93483475928844
1460044053, 2016, 36.57970214,-121.61875544, 355136050058810, 196.02157527927716
1460043506, 2016, 36.57949385,-121.61813887, 355136050058810, 381.690800115767
1460044632, 2016, 36.57928899,-121.6188093, 355136050058810, 151.5936683380646
1460045162, 2016, 36.57946684,-121.61931168, 355136050058810, 160.8929073583039
1460046907, 2016, 36.5785243,-121.61943907, 355136050058810, 345.97863989641274
1460047540, 2016, 36.57815191,-121.61998633, 355136050058810, 210.20927845988834
1460048075, 2016, 36.57784843,-121.62031539, 355136050058810, 146.84798427442803
1460048388, 2016, 36.57746569,-121.62031583, 355136050058810, 139.67237360910786
1460048608, 2016, 36.57730162,-121.62039971, 355136050058810, 64.72329135218662
1460048858, 2016, 36.5772066,-121.62065908, 355136050058810, 83.54586402621966
1460049152, 2016, 36.57720028,-121.62067461, 355136050058810, 5.102191176259124
1460049492, 2016, 36.57697675,-121.62071465, 355136050058810, 82.4118579807122
1460049759, 2016, 36.57693087,-121.62069941, 355136050058810, 17.32831762464173
1460050766, 2016, 36.57802609,-121.62085336, 355136050058810, 402.21410010646343
1460051320, 2016, 36.57829484,-121.62049188, 355136050058810, 144.36175035997837
1460051988, 2016, 36.57899323,-121.62141849, 355136050058810, 372.4119823464194
1460052456, 2016, 36.57871704,-121.62104863, 355136050058810, 148.00796284805455
1460053532, 2016, 36.57785996,-121.62141814, 355136050058810, 330.98660561572945
1460053933, 2016, 36.57791171,-121.62134672, 355136050058810, 28.190504277192524
1460054412, 2016, 36.57794095,-121.62202354, 355136050058810, 198.63155525986588
1460038036, 2016, 36.58063919,-121.61781916, 355136056588471,  
1460040601, 2016, 36.58134395,-121.61752898, 355136056588471, 270.87951575916566
1460041909, 2016, 36.58101451,-121.61704569, 355136056588471, 185.77035587588168
1460044079, 2016, 36.57944144,-121.61849475, 355136056588471, 144.05225508004568
1460043427, 2016, 36.57975059,-121.61818909, 355136056588471, 570.097764703299
1460045036, 2016, 36.5790616,-121.61922244, 355136056588471, 254.3400659224843
1460047264, 2016, 36.57855092,-121.61974044, 355136056588471, 240.36174143819892
1460048041, 2016, 36.57784004,-121.62029663, 355136056588471, 306.37439298093483
